시간, 총평가가치, 현금, 평가금액, 보유종목, 수량, 평균가, 현재가, 추적손절가, 손절가, 손절지표
2024-11-13 12:59:00, 101528.33, 76011.31, 25517.01, BKNG, 1, 5002.9, 5002.9, 4952.88, 4630.28, SMA_5
2024-11-13 13:00:00, 101510.0, 70938.77, 30571.22, AMZN, 72, 201.39, 214.24, 212.34, 199.01, SMA_5
2024-11-13 13:00:00, 101510.0, 70938.77, 30571.22, BKNG, 1, 5002.9, 5002.9, 4952.88, 4630.28, SMA_5
2024-11-13 13:00:00, 101510.0, 70938.77, 30571.22, CMCSA, 115, 44.1, 44.1, 43.66, 43.14, SMA_20
2024-11-13 13:00:00, 101510.0, 70938.77, 30571.22, SOFI, 367, 13.82, 13.82, 13.68, 11.09, SMA_5
2024-11-13 13:01:00, 101524.7, 75981.17, 25543.53, AMZN, 72, 201.39, 214.34, 212.34, 199.01, SMA_5
2024-11-13 13:01:00, 101524.7, 75981.17, 25543.53, TEAM, 20, 253.69, 253.69, 251.16, 224.63, SMA_5
2024-11-13 13:01:00, 101524.7, 75981.17, 25543.53, GEV, 15, 335.81, 335.81, 332.45, 301.06, SMA_5
2024-11-13 13:02:00, 101530.57, 76015.07, 25515.5, AMZN, 72, 201.39, 214.42, 212.34, 199.01, SMA_5
2024-11-13 13:02:00, 101530.57, 76015.07, 25515.5, BKNG, 1, 5003.5, 5003.5, 4953.47, 4630.28, SMA_5
2024-11-13 13:02:00, 101530.57, 76015.07, 25515.5, CMCSA, 115, 44.12, 44.12, 43.68, 43.14, SMA_20
2024-11-13 13:03:00, 101537.88, 71196.81, 30341.07, AMZN, 72, 201.39, 214.5, 212.36, 199.01, SMA_5
2024-11-13 13:03:00, 101537.88, 71196.81, 30341.07, BKNG, 1, 5003.5, 5003.5, 4953.47, 4630.28, SMA_5
2024-11-13 13:03:00, 101537.88, 71196.81, 30341.07, TEAM, 19, 253.85, 253.85, 251.31, 224.63, SMA_5
2024-11-13 13:03:00, 101537.88, 71196.81, 30341.07, SOFI, 367, 13.81, 13.81, 13.68, 11.09, SMA_5
2024-11-13 13:04:00, 101541.76, 70978.13, 30563.63, AMZN, 72, 201.39, 214.55, 212.4, 199.01, SMA_5
2024-11-13 13:04:00, 101541.76, 70978.13, 30563.63, BKNG, 1, 5003.5, 5003.5, 4953.47, 4630.28, SMA_5
2024-11-13 13:04:00, 101541.76, 70978.13, 30563.63, CMCSA, 115, 44.13, 44.13, 43.69, 43.14, SMA_20
2024-11-13 13:04:00, 101541.76, 70978.13, 30563.63, GEV, 15, 335.8, 335.8, 332.44, 301.06, SMA_5
2024-11-13 13:05:00, 101539.45, 71184.83, 30354.63, AMZN, 72, 201.39, 214.61, 212.46, 199.01, SMA_5
2024-11-13 13:05:00, 101539.45, 71184.83, 30354.63, BKNG, 1, 5003.5, 5003.5, 4953.47, 4630.28, SMA_5
2024-11-13 13:05:00, 101539.45, 71184.83, 30354.63, TEAM, 19, 253.99, 253.99, 251.45, 224.63, SMA_5
2024-11-13 13:05:00, 101539.45, 71184.83, 30354.63, SOFI, 368, 13.79, 13.79, 13.65, 11.09, SMA_5
2024-11-13 13:06:00, 101531.6, 75975.38, 25556.22, AMZN, 72, 201.39, 214.6, 212.46, 199.01, SMA_5
2024-11-13 13:06:00, 101531.6, 75975.38, 25556.22, CMCSA, 115, 44.1, 44.1, 43.66, 43.14, SMA_20
2024-11-13 13:06:00, 101531.6, 75975.38, 25556.22, GEV, 15, 335.53, 335.53, 332.17, 301.06, SMA_5
2024-11-13 13:07:00, 101527.65, 76006.8, 25520.86, AMZN, 72, 201.39, 214.56, 212.46, 199.01, SMA_5
2024-11-13 13:07:00, 101527.65, 76006.8, 25520.86, TEAM, 20, 253.49, 253.5, 250.96, 224.63, SMA_5
2024-11-13 13:07:00, 101527.65, 76006.8, 25520.86, BKNG, 1, 5002.64, 5002.64, 4952.61, 4630.28, SMA_5
2024-11-13 13:08:00, 101515.91, 70940.55, 30575.37, AMZN, 72, 201.39, 214.34, 212.46, 199.01, SMA_5
2024-11-13 13:08:00, 101515.91, 70940.55, 30575.37, BKNG, 1, 5002.64, 5002.64, 4952.61, 4630.28, SMA_5
2024-11-13 13:08:00, 101515.91, 70940.55, 30575.37, CMCSA, 115, 44.08, 44.08, 43.64, 43.14, SMA_20
2024-11-13 13:08:00, 101515.91, 70940.55, 30575.37, SOFI, 368, 13.78, 13.78, 13.64, 11.09, SMA_5
2024-11-13 13:09:00, 101507.53, 70967.68, 30539.85, AMZN, 72, 201.39, 214.31, 212.46, 199.01, SMA_5
2024-11-13 13:09:00, 101507.53, 70967.68, 30539.85, BKNG, 1, 5002.64, 5002.64, 4952.61, 4630.28, SMA_5
2024-11-13 13:09:00, 101507.53, 70967.68, 30539.85, TEAM, 20, 253.57, 253.57, 251.03, 224.63, SMA_5
2024-11-13 13:09:00, 101507.53, 70967.68, 30539.85, GEV, 15, 335.7, 335.7, 332.34, 301.06, SMA_5
2024-11-13 13:10:00, 101509.1, 70938.18, 30570.93, AMZN, 72, 201.39, 214.32, 212.46, 199.01, SMA_5
2024-11-13 13:10:00, 101509.1, 70938.18, 30570.93, BKNG, 1, 5002.64, 5002.64, 4952.61, 4630.28, SMA_5
2024-11-13 13:10:00, 101509.1, 70938.18, 30570.93, CMCSA, 115, 44.07, 44.07, 43.63, 43.14, SMA_20
2024-11-13 13:10:00, 101509.1, 70938.18, 30570.93, SOFI, 368, 13.78, 13.78, 13.64, 11.09, SMA_5
2024-11-13 13:11:00, 101490.47, 70960.89, 30529.59, AMZN, 72, 201.39, 214.22, 212.46, 199.01, SMA_5
2024-11-13 13:11:00, 101490.47, 70960.89, 30529.59, BKNG, 1, 5002.64, 5002.64, 4952.61, 4630.28, SMA_5
2024-11-13 13:11:00, 101490.47, 70960.89, 30529.59, TEAM, 20, 253.53, 253.53, 251.0, 224.63, SMA_5
2024-11-13 13:11:00, 101490.47, 70960.89, 30529.59, GEV, 15, 335.47, 335.47, 332.12, 301.06, SMA_5
2024-11-13 13:12:00, 101487.73, 70931.11, 30556.63, AMZN, 72, 201.39, 214.23, 212.46, 199.01, SMA_5
2024-11-13 13:12:00, 101487.73, 70931.11, 30556.63, BKNG, 1, 5002.64, 5002.64, 4952.61, 4630.28, SMA_5
2024-11-13 13:12:00, 101487.73, 70931.11, 30556.63, CMCSA, 115, 44.05, 44.05, 43.61, 43.14, SMA_20
2024-11-13 13:12:00, 101487.73, 70931.11, 30556.63, SOFI, 368, 13.76, 13.76, 13.62, 11.09, SMA_5
2024-11-13 13:13:00, 101510.66, 70975.49, 30535.18, AMZN, 72, 201.39, 214.32, 212.46, 199.01, SMA_5
2024-11-13 13:13:00, 101510.66, 70975.49, 30535.18, BKNG, 1, 5002.64, 5002.64, 4952.61, 4630.28, SMA_5
2024-11-13 13:13:00, 101510.66, 70975.49, 30535.18, TEAM, 20, 253.42, 253.42, 250.89, 224.63, SMA_5
2024-11-13 13:13:00, 101510.66, 70975.49, 30535.18, GEV, 15, 335.54, 335.54, 332.18, 301.06, SMA_5
2024-11-13 13:14:00, 101511.53, 70946.17, 30565.36, AMZN, 72, 201.39, 214.34, 212.46, 199.01, SMA_5
2024-11-13 13:14:00, 101511.53, 70946.17, 30565.36, BKNG, 1, 5002.64, 5002.64, 4952.61, 4630.28, SMA_5
2024-11-13 13:14:00, 101511.53, 70946.17, 30565.36, CMCSA, 115, 44.06, 44.06, 43.62, 43.14, SMA_20
2024-11-13 13:14:00, 101511.53, 70946.17, 30565.36, SOFI, 367, 13.8, 13.79, 13.66, 11.09, SMA_5
2024-11-13 13:15:00, 101522.19, 70986.21, 30535.99, AMZN, 72, 201.39, 214.32, 212.46, 199.01, SMA_5
2024-11-13 13:15:00, 101522.19, 70986.21, 30535.99, BKNG, 1, 5002.64, 5002.64, 4952.61, 4630.28, SMA_5
2024-11-13 13:15:00, 101522.19, 70986.21, 30535.99, TEAM, 20, 253.51, 253.51, 250.97, 224.63, SMA_5
2024-11-13 13:15:00, 101522.19, 70986.21, 30535.99, GEV, 15, 335.45, 335.45, 332.1, 301.06, SMA_5
2024-11-13 13:16:00, 101503.22, 75956.17, 25547.05, AMZN, 72, 201.39, 214.16, 212.46, 199.01, SMA_5
2024-11-13 13:16:00, 101503.22, 75956.17, 25547.05, CMCSA, 115, 44.05, 44.05, 43.61, 43.14, SMA_20
2024-11-13 13:16:00, 101503.22, 75956.17, 25547.05, SOFI, 366, 13.83, 13.83, 13.69, 11.09, SMA_5
2024-11-13 13:17:00, 101491.15, 76010.72, 25480.43, AMZN, 72, 201.39, 214.02, 212.46, 199.01, SMA_5
2024-11-13 13:17:00, 101491.15, 76010.72, 25480.43, TEAM, 20, 253.55, 253.55, 251.01, 224.63, SMA_5
2024-11-13 13:17:00, 101491.15, 76010.72, 25480.43, BKNG, 1, 4999.99, 4999.99, 4949.99, 4630.28, SMA_5
2024-11-13 13:18:00, 101490.31, 70943.19, 30547.12, AMZN, 72, 201.39, 214.02, 212.46, 199.01, SMA_5
2024-11-13 13:18:00, 101490.31, 70943.19, 30547.12, BKNG, 1, 4999.99, 4999.99, 4949.99, 4630.28, SMA_5
2024-11-13 13:18:00, 101490.31, 70943.19, 30547.12, CMCSA, 115, 44.05, 44.05, 43.61, 43.14, SMA_20
2024-11-13 13:18:00, 101490.31, 70943.19, 30547.12, SOFI, 367, 13.82, 13.82, 13.68, 11.09, SMA_5
2024-11-13 13:19:00, 101508.9, 70989.04, 30519.86, AMZN, 72, 201.39, 214.26, 212.46, 199.01, SMA_5
2024-11-13 13:19:00, 101508.9, 70989.04, 30519.86, BKNG, 1, 4999.99, 4999.99, 4949.99, 4630.28, SMA_5
2024-11-13 13:19:00, 101508.9, 70989.04, 30519.86, TEAM, 20, 253.59, 253.59, 251.06, 224.63, SMA_5
2024-11-13 13:19:00, 101508.9, 70989.04, 30519.86, GEV, 15, 334.75, 334.75, 331.4, 301.06, SMA_5
2024-11-13 13:20:00, 101511.88, 70953.58, 30558.3, AMZN, 72, 201.39, 214.28, 212.46, 199.01, SMA_5
2024-11-13 13:20:00, 101511.88, 70953.58, 30558.3, BKNG, 1, 4999.99, 4999.99, 4949.99, 4630.28, SMA_5
2024-11-13 13:20:00, 101511.88, 70953.58, 30558.3, CMCSA, 115, 44.06, 44.06, 43.62, 43.14, SMA_20
2024-11-13 13:20:00, 101511.88, 70953.58, 30558.3, SOFI, 366, 13.84, 13.84, 13.7, 11.09, SMA_5
2024-11-13 13:21:00, 101512.7, 70997.95, 30514.75, AMZN, 72, 201.39, 214.23, 212.46, 199.01, SMA_5
2024-11-13 13:21:00, 101512.7, 70997.95, 30514.75, BKNG, 1, 4999.99, 4999.99, 4949.99, 4630.28, SMA_5
2024-11-13 13:21:00, 101512.7, 70997.95, 30514.75, TEAM, 20, 253.37, 253.37, 250.83, 224.63, SMA_5
2024-11-13 13:21:00, 101512.7, 70997.95, 30514.75, GEV, 15, 334.86, 334.86, 331.51, 301.06, SMA_5
2024-11-13 13:22:00, 101509.17, 75951.64, 25557.53, AMZN, 72, 201.39, 214.17, 212.46, 199.01, SMA_5
2024-11-13 13:22:00, 101509.17, 75951.64, 25557.53, CMCSA, 115, 44.07, 44.07, 43.63, 43.14, SMA_20
2024-11-13 13:22:00, 101509.17, 75951.64, 25557.53, SOFI, 366, 13.85, 13.85, 13.71, 11.09, SMA_5
2024-11-13 13:23:00, 101529.88, 76022.53, 25507.36, AMZN, 72, 201.39, 214.35, 212.46, 199.01, SMA_5
2024-11-13 13:23:00, 101529.88, 76022.53, 25507.36, TEAM, 20, 253.6, 253.6, 251.06, 224.63, SMA_5
2024-11-13 13:23:00, 101529.88, 76022.53, 25507.36, BKNG, 1, 5002.15, 5002.15, 4952.13, 4630.28, SMA_5
2024-11-13 13:24:00, 101529.41, 75968.49, 25560.92, AMZN, 72, 201.39, 214.31, 212.46, 199.01, SMA_5
2024-11-13 13:24:00, 101529.41, 75968.49, 25560.92, CMCSA, 115, 44.07, 44.07, 43.63, 43.14, SMA_20
2024-11-13 13:24:00, 101529.41, 75968.49, 25560.92, SOFI, 365, 13.87, 13.87, 13.73, 11.09, SMA_5
2024-11-13 13:25:00, 101531.9, 76028.3, 25503.6, AMZN, 72, 201.39, 214.27, 212.46, 199.01, SMA_5
2024-11-13 13:25:00, 101531.9, 76028.3, 25503.6, TEAM, 20, 253.67, 253.67, 251.13, 224.63, SMA_5
2024-11-13 13:25:00, 101531.9, 76028.3, 25503.6, BKNG, 1, 5002.76, 5002.76, 4952.73, 4630.28, SMA_5
2024-11-13 13:26:00, 101521.63, 70966.85, 30554.79, AMZN, 72, 201.39, 214.18, 212.46, 199.01, SMA_5
2024-11-13 13:26:00, 101521.63, 70966.85, 30554.79, BKNG, 1, 5002.76, 5002.76, 4952.73, 4630.28, SMA_5
2024-11-13 13:26:00, 101521.63, 70966.85, 30554.79, CMCSA, 115, 44.07, 44.07, 43.63, 43.14, SMA_20
2024-11-13 13:26:00, 101521.63, 70966.85, 30554.79, SOFI, 365, 13.87, 13.87, 13.73, 11.09, SMA_5
2024-11-13 13:27:00, 101527.93, 71003.95, 30523.98, AMZN, 72, 201.39, 214.19, 212.46, 199.01, SMA_5
2024-11-13 13:27:00, 101527.93, 71003.95, 30523.98, BKNG, 1, 5002.76, 5002.76, 4952.73, 4630.28, SMA_5
2024-11-13 13:27:00, 101527.93, 71003.95, 30523.98, TEAM, 20, 253.57, 253.57, 251.03, 224.63, SMA_5
2024-11-13 13:27:00, 101527.93, 71003.95, 30523.98, GEV, 15, 335.21, 335.21, 331.86, 301.06, SMA_5
2024-11-13 13:28:00, 101532.42, 70973.97, 30558.45, AMZN, 72, 201.39, 214.19, 212.46, 199.01, SMA_5
2024-11-13 13:28:00, 101532.42, 70973.97, 30558.45, BKNG, 1, 5002.76, 5002.76, 4952.73, 4630.28, SMA_5
2024-11-13 13:28:00, 101532.42, 70973.97, 30558.45, CMCSA, 115, 44.07, 44.07, 43.63, 43.14, SMA_20
2024-11-13 13:28:00, 101532.42, 70973.97, 30558.45, SOFI, 365, 13.88, 13.88, 13.74, 11.09, SMA_5
2024-11-13 13:29:00, 101518.78, 76008.11, 25510.67, AMZN, 72, 201.39, 214.06, 212.46, 199.01, SMA_5
2024-11-13 13:29:00, 101518.78, 76008.11, 25510.67, TEAM, 20, 253.56, 253.56, 251.02, 224.63, SMA_5
2024-11-13 13:29:00, 101518.78, 76008.11, 25510.67, GEV, 15, 335.15, 335.15, 331.8, 301.06, SMA_5
2024-11-13 13:30:00, 101525.76, 76036.72, 25489.04, AMZN, 72, 201.39, 214.11, 212.46, 199.01, SMA_5
2024-11-13 13:30:00, 101525.76, 76036.72, 25489.04, BKNG, 1, 5002.76, 5002.76, 4952.73, 4630.28, SMA_5
2024-11-13 13:30:00, 101525.76, 76036.72, 25489.04, CMCSA, 115, 44.09, 44.09, 43.65, 43.14, SMA_20
2024-11-13 13:31:00, 101535.75, 75980.14, 25555.61, AMZN, 72, 201.39, 214.19, 212.46, 199.01, SMA_5
2024-11-13 13:31:00, 101535.75, 75980.14, 25555.61, TEAM, 20, 253.56, 253.56, 251.02, 224.63, SMA_5
2024-11-13 13:31:00, 101535.75, 75980.14, 25555.61, SOFI, 365, 13.87, 13.87, 13.73, 11.09, SMA_5
2024-11-13 13:32:00, 101541.24, 76035.25, 25505.99, AMZN, 72, 201.39, 214.26, 212.46, 199.01, SMA_5
2024-11-13 13:32:00, 101541.24, 76035.25, 25505.99, BKNG, 1, 5007.19, 5007.19, 4957.12, 4630.28, SMA_5
2024-11-13 13:32:00, 101541.24, 76035.25, 25505.99, CMCSA, 115, 44.1, 44.1, 43.66, 43.14, SMA_20
2024-11-13 13:33:00, 101526.12, 70970.2, 30555.92, AMZN, 72, 201.39, 214.09, 212.46, 199.01, SMA_5
2024-11-13 13:33:00, 101526.12, 70970.2, 30555.92, BKNG, 1, 5007.19, 5007.19, 4957.12, 4630.28, SMA_5
2024-11-13 13:33:00, 101526.12, 70970.2, 30555.92, TEAM, 20, 253.49, 253.49, 250.96, 224.63, SMA_5
2024-11-13 13:33:00, 101526.12, 70970.2, 30555.92, SOFI, 365, 13.88, 13.88, 13.74, 11.09, SMA_5
2024-11-13 13:34:00, 101539.25, 71007.74, 30531.5, AMZN, 72, 201.39, 214.24, 212.46, 199.01, SMA_5
2024-11-13 13:34:00, 101539.25, 71007.74, 30531.5, BKNG, 1, 5007.19, 5007.19, 4957.12, 4630.28, SMA_5
2024-11-13 13:34:00, 101539.25, 71007.74, 30531.5, CMCSA, 115, 44.07, 44.07, 43.63, 43.14, SMA_20
2024-11-13 13:34:00, 101539.25, 71007.74, 30531.5, GEV, 15, 335.4, 335.4, 332.04, 301.06, SMA_5
2024-11-13 13:35:00, 101559.74, 70958.33, 30601.41, AMZN, 72, 201.39, 214.54, 212.46, 199.01, SMA_5
2024-11-13 13:35:00, 101559.74, 70958.33, 30601.41, BKNG, 1, 5007.19, 5007.19, 4957.12, 4630.28, SMA_5
2024-11-13 13:35:00, 101559.74, 70958.33, 30601.41, TEAM, 20, 253.61, 253.61, 251.07, 224.63, SMA_5
2024-11-13 13:35:00, 101559.74, 70958.33, 30601.41, SOFI, 366, 13.87, 13.87, 13.73, 11.09, SMA_5
2024-11-13 13:36:00, 101541.15, 71000.48, 30540.66, AMZN, 72, 201.39, 214.38, 212.46, 199.01, SMA_5
2024-11-13 13:36:00, 101541.15, 71000.48, 30540.66, BKNG, 1, 5007.19, 5007.19, 4957.12, 4630.28, SMA_5
2024-11-13 13:36:00, 101541.15, 71000.48, 30540.66, CMCSA, 115, 44.07, 44.07, 43.63, 43.14, SMA_20
2024-11-13 13:36:00, 101541.15, 71000.48, 30540.66, GEV, 15, 335.32, 335.32, 331.96, 301.06, SMA_5
2024-11-13 13:37:00, 101547.14, 70962.45, 30584.69, AMZN, 72, 201.39, 214.44, 212.46, 199.01, SMA_5
2024-11-13 13:37:00, 101547.14, 70962.45, 30584.69, BKNG, 1, 5007.19, 5007.19, 4957.12, 4630.28, SMA_5
2024-11-13 13:37:00, 101547.14, 70962.45, 30584.69, TEAM, 20, 253.71, 253.71, 251.17, 224.63, SMA_5
2024-11-13 13:37:00, 101547.14, 70962.45, 30584.69, SOFI, 366, 13.84, 13.84, 13.7, 11.09, SMA_5
2024-11-13 13:38:00, 101543.33, 71000.55, 30542.78, AMZN, 72, 201.39, 214.39, 212.46, 199.01, SMA_5
2024-11-13 13:38:00, 101543.33, 71000.55, 30542.78, BKNG, 1, 5007.19, 5007.19, 4957.12, 4630.28, SMA_5
2024-11-13 13:38:00, 101543.33, 71000.55, 30542.78, CMCSA, 115, 44.06, 44.06, 43.62, 43.14, SMA_20
2024-11-13 13:38:00, 101543.33, 71000.55, 30542.78, GEV, 15, 335.53, 335.53, 332.17, 301.06, SMA_5
2024-11-13 13:39:00, 101545.89, 71200.47, 30345.42, AMZN, 72, 201.39, 214.42, 212.46, 199.01, SMA_5
2024-11-13 13:39:00, 101545.89, 71200.47, 30345.42, BKNG, 1, 5007.19, 5007.19, 4957.12, 4630.28, SMA_5
2024-11-13 13:39:00, 101545.89, 71200.47, 30345.42, TEAM, 19, 253.9, 253.91, 251.37, 224.63, SMA_5
2024-11-13 13:39:00, 101545.89, 71200.47, 30345.42, SOFI, 367, 13.83, 13.83, 13.69, 11.09, SMA_5
2024-11-13 13:40:00, 101542.14, 76012.45, 25529.69, AMZN, 72, 201.39, 214.34, 212.46, 199.01, SMA_5
2024-11-13 13:40:00, 101542.14, 76012.45, 25529.69, CMCSA, 115, 44.06, 44.06, 43.62, 43.14, SMA_20
2024-11-13 13:40:00, 101542.14, 76012.45, 25529.69, GEV, 15, 335.33, 335.33, 331.98, 301.06, SMA_5
2024-11-13 13:41:00, 101549.9, 76264.19, 25285.71, AMZN, 72, 201.39, 214.38, 212.46, 199.01, SMA_5
2024-11-13 13:41:00, 101549.9, 76264.19, 25285.71, TEAM, 19, 254.57, 254.57, 252.02, 224.63, SMA_5
2024-11-13 13:41:00, 101549.9, 76264.19, 25285.71, BKNG, 1, 5013.38, 5013.38, 4963.25, 4630.28, SMA_5
2024-11-13 13:42:00, 101548.54, 75973.0, 25575.54, AMZN, 72, 201.39, 214.4, 212.46, 199.01, SMA_5
2024-11-13 13:42:00, 101548.54, 75973.0, 25575.54, CMCSA, 115, 44.11, 44.11, 43.67, 43.14, SMA_20
2024-11-13 13:42:00, 101548.54, 75973.0, 25575.54, SOFI, 367, 13.8, 13.8, 13.67, 11.09, SMA_5
2024-11-13 13:43:00, 101548.67, 76263.25, 25285.42, AMZN, 72, 201.39, 214.37, 212.46, 199.01, SMA_5
2024-11-13 13:43:00, 101548.67, 76263.25, 25285.42, TEAM, 19, 254.6, 254.6, 252.05, 224.63, SMA_5
2024-11-13 13:43:00, 101548.67, 76263.25, 25285.42, BKNG, 1, 5013.38, 5013.38, 4963.25, 4630.28, SMA_5
2024-11-13 13:44:00, 101555.18, 75970.75, 25584.43, AMZN, 72, 201.39, 214.41, 212.46, 199.01, SMA_5
2024-11-13 13:44:00, 101555.18, 75970.75, 25584.43, CMCSA, 115, 44.1, 44.1, 43.65, 43.14, SMA_20
2024-11-13 13:44:00, 101555.18, 75970.75, 25584.43, SOFI, 367, 13.83, 13.83, 13.69, 11.09, SMA_5
2024-11-13 13:45:00, 101543.85, 76267.21, 25276.64, AMZN, 72, 201.39, 214.37, 212.46, 199.01, SMA_5
2024-11-13 13:45:00, 101543.85, 76267.21, 25276.64, TEAM, 19, 254.61, 254.61, 252.06, 224.63, SMA_5
2024-11-13 13:45:00, 101543.85, 76267.21, 25276.64, BKNG, 1, 5004.4, 5004.4, 4954.36, 4630.28, SMA_5
2024-11-13 13:46:00, 101555.33, 75976.27, 25579.05, AMZN, 72, 201.39, 214.54, 212.46, 199.01, SMA_5
2024-11-13 13:46:00, 101555.33, 75976.27, 25579.05, CMCSA, 115, 44.05, 44.05, 43.61, 43.14, SMA_20
2024-11-13 13:46:00, 101555.33, 75976.27, 25579.05, SOFI, 367, 13.8, 13.8, 13.67, 11.09, SMA_5
2024-11-13 13:47:00, 101562.85, 76254.69, 25308.16, AMZN, 72, 201.39, 214.62, 212.47, 199.01, SMA_5
2024-11-13 13:47:00, 101562.85, 76254.69, 25308.16, TEAM, 19, 254.14, 254.14, 251.6, 224.63, SMA_5
2024-11-13 13:47:00, 101562.85, 76254.69, 25308.16, GEV, 15, 335.15, 335.15, 331.8, 301.06, SMA_5
2024-11-13 13:48:00, 101570.92, 75972.37, 25598.55, AMZN, 72, 201.39, 214.7, 212.56, 199.01, SMA_5
2024-11-13 13:48:00, 101570.92, 75972.37, 25598.55, CMCSA, 115, 44.07, 44.07, 43.63, 43.14, SMA_20
2024-11-13 13:48:00, 101570.92, 75972.37, 25598.55, SOFI, 367, 13.82, 13.82, 13.68, 11.09, SMA_5
2024-11-13 13:49:00, 101570.3, 76261.0, 25309.29, AMZN, 72, 201.39, 214.82, 212.67, 199.01, SMA_5
2024-11-13 13:49:00, 101570.3, 76261.0, 25309.29, TEAM, 19, 254.62, 254.62, 252.07, 224.63, SMA_5
2024-11-13 13:49:00, 101570.3, 76261.0, 25309.29, BKNG, 1, 5004.48, 5004.48, 4954.44, 4630.28, SMA_5
2024-11-13 13:50:00, 101561.99, 75965.51, 25596.48, AMZN, 72, 201.39, 214.75, 212.67, 199.01, SMA_5
2024-11-13 13:50:00, 101561.99, 75965.51, 25596.48, CMCSA, 115, 44.04, 44.04, 43.6, 43.14, SMA_20
2024-11-13 13:50:00, 101561.99, 75965.51, 25596.48, SOFI, 367, 13.81, 13.81, 13.68, 11.09, SMA_5
2024-11-13 13:51:00, 101561.41, 76259.44, 25301.97, AMZN, 72, 201.39, 214.78, 212.67, 199.01, SMA_5
2024-11-13 13:51:00, 101561.41, 76259.44, 25301.97, TEAM, 19, 254.25, 254.25, 251.71, 224.63, SMA_5
2024-11-13 13:51:00, 101561.41, 76259.44, 25301.97, BKNG, 1, 5007.04, 5007.04, 4956.97, 4630.28, SMA_5
2024-11-13 13:52:00, 101560.07, 70951.5, 30608.57, AMZN, 72, 201.39, 214.82, 212.68, 199.01, SMA_5
2024-11-13 13:52:00, 101560.07, 70951.5, 30608.57, BKNG, 1, 5007.04, 5007.04, 4956.97, 4630.28, SMA_5
2024-11-13 13:52:00, 101560.07, 70951.5, 30608.57, CMCSA, 115, 44.03, 44.03, 43.59, 43.14, SMA_20
2024-11-13 13:52:00, 101560.07, 70951.5, 30608.57, SOFI, 367, 13.81, 13.81, 13.68, 11.09, SMA_5
2024-11-13 13:53:00, 101565.62, 71234.21, 30331.41, AMZN, 72, 201.39, 214.92, 212.77, 199.01, SMA_5
2024-11-13 13:53:00, 101565.62, 71234.21, 30331.41, BKNG, 1, 5007.04, 5007.04, 4956.97, 4630.28, SMA_5
2024-11-13 13:53:00, 101565.62, 71234.21, 30331.41, TEAM, 19, 253.97, 253.97, 251.43, 224.63, SMA_5
2024-11-13 13:53:00, 101565.62, 71234.21, 30331.41, GEV, 15, 334.98, 334.98, 331.63, 301.06, SMA_5
2024-11-13 13:54:00, 101571.64, 70950.04, 30621.6, AMZN, 72, 201.39, 215.03, 212.87, 199.01, SMA_5
2024-11-13 13:54:00, 101571.64, 70950.04, 30621.6, BKNG, 1, 5007.04, 5007.04, 4956.97, 4630.28, SMA_5
2024-11-13 13:54:00, 101571.64, 70950.04, 30621.6, CMCSA, 115, 44.05, 44.05, 43.61, 43.14, SMA_20
2024-11-13 13:54:00, 101571.64, 70950.04, 30621.6, SOFI, 367, 13.8, 13.8, 13.67, 11.09, SMA_5
2024-11-13 13:55:00, 101556.62, 71233.79, 30322.83, AMZN, 72, 201.39, 214.86, 212.87, 199.01, SMA_5
2024-11-13 13:55:00, 101556.62, 71233.79, 30322.83, BKNG, 1, 5007.04, 5007.04, 4956.97, 4630.28, SMA_5
2024-11-13 13:55:00, 101556.62, 71233.79, 30322.83, TEAM, 19, 254.0, 254.0, 251.46, 224.63, SMA_5
2024-11-13 13:55:00, 101556.62, 71233.79, 30322.83, GEV, 15, 334.65, 334.65, 331.3, 301.06, SMA_5
2024-11-13 13:56:00, 101543.33, 70934.0, 30609.33, AMZN, 72, 201.39, 214.74, 212.87, 199.01, SMA_5
2024-11-13 13:56:00, 101543.33, 70934.0, 30609.33, BKNG, 1, 5007.04, 5007.04, 4956.97, 4630.28, SMA_5
2024-11-13 13:56:00, 101543.33, 70934.0, 30609.33, CMCSA, 115, 44.05, 44.05, 43.61, 43.14, SMA_20
2024-11-13 13:56:00, 101543.33, 70934.0, 30609.33, SOFI, 368, 13.79, 13.79, 13.65, 11.09, SMA_5
2024-11-13 13:57:00, 101540.04, 71223.96, 30316.09, AMZN, 72, 201.39, 214.82, 212.87, 199.01, SMA_5
2024-11-13 13:57:00, 101540.04, 71223.96, 30316.09, BKNG, 1, 5007.04, 5007.04, 4956.97, 4630.28, SMA_5
2024-11-13 13:57:00, 101540.04, 71223.96, 30316.09, TEAM, 19, 254.02, 254.02, 251.48, 224.63, SMA_5
2024-11-13 13:57:00, 101540.04, 71223.96, 30316.09, GEV, 15, 334.38, 334.38, 331.03, 301.06, SMA_5
2024-11-13 13:58:00, 101544.71, 70937.41, 30607.31, AMZN, 72, 201.39, 214.82, 212.87, 199.01, SMA_5
2024-11-13 13:58:00, 101544.71, 70937.41, 30607.31, BKNG, 1, 5007.04, 5007.04, 4956.97, 4630.28, SMA_5
2024-11-13 13:58:00, 101544.71, 70937.41, 30607.31, CMCSA, 115, 44.03, 44.03, 43.59, 43.14, SMA_20
2024-11-13 13:58:00, 101544.71, 70937.41, 30607.31, SOFI, 368, 13.78, 13.78, 13.64, 11.09, SMA_5
